Equipes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*
B;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M
C;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H
D;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H
E;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N
F;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H
G;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;R;M;M;M;A;A;N;N;R;H;H;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;R;J;M;M;A;A;A
A';R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;A;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H
B';J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;A;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H
C';R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N
D';M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;A;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H
E';J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;A;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*
F';N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;N;R;R;R;H;H*;J;J;J;J;J;R;H;M;A;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A
G';A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M;A;A;N;N;R;H;H;R;J;M;M;A;A;A;N;A;R;R;R;H;H*;J;J;J;J;J;R;H;M;M;A;A;N;N;N;R;R;R;R;R;H;H;J;J;J;R;M;M;M