Action;;Stagiaires;;;;Durée;;;;;;;;
;;CE;IS;SUP;OP;Durée;Nombre de trace par jour;M 1;M 2;J2;J3;A3;A4;A5
Formations Maintien de Capacités Conduite (MCCO);CRE 1;1;0;1;3;1;1;0;1;1;1;0;1;0
;CRO1;0;0;0;3;1;1;0;1;1;1;0;1;0
;CRE3;1;0;1;3;3;1;1;0;1;0;1;0;0
;CRO 2;0;0;0;3;2;1;1;0;1;0;1;0;0
;CSU4;0;0;2;0;4;1;1;0;1;0;1;0;0
;CIA2;2;0;0;0;2;1;1;0;1;0;1;0;0
;CMSC;1;0;1;3;4;1;1;0;1;0;1;0;0
Evaluation MCCO;Traces d’entraînement;1;1;1;6;1;2;1;1;1;1;0;0;0
;ECIE (CE);1;0;0;0;1;1;1;1;1;1;0;0;0
;ECIE (IS);0;1;0;0;1;1;1;1;1;1;0;0;0
;ESUP;0;0;1;0;1;1;1;1;1;1;0;0;0
;EOPO;0;0;0;2;1;1;1;1;1;1;0;0;0